ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
260601VFJ83UV5,Tertunda,233978792296305,2026-06-01 09:06:53,,2026-05-31 20:06:55,MITRA JAYA PARTS,252658531,Preferred(Non-CB),10562730239,[BAYAR DITEMPAT] Baling Baling Kipas Angin UNIVERSAL Ukuran 6/10/12/ 16 inch,67602928230,Normal Product,,Elektronik,Peralatan Listrik Besar,Pendingin Ruangan,15500,1,Komisi XTRA,,15500,,0.50%,77.5,0.50%,77.5,155,77.5,77.5,155,,0,0.00%,0,100.00%,155,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VDJG4AJH,Tertunda,233976652219365,2026-06-01 08:30:52,,2026-05-31 22:22:10,NIKOHOME Official Store,1586673828,Shopee Mall(Non-CB),53750212425,NIKOHOME  Rak Sepatu Plastik Multifungsi Plastik Kuat 4-9 Susun Tempat Sendal Serbaguna Rak Susun,400020452918,Normal Product,,Perlengkapan Rumah,Furniture,Rak & Rak Gantung,57599,2,Komisi Shopee,,112894,,1.50%,1693.41,0.00%,0,1693.41,1693.41,0,1693.41,,0,0.00%,0,100.00%,1693.41,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VDG03C5G,Tertunda,233976569299683,2026-06-01 08:29:50,,2026-05-28 05:45:05,sarae.bdg,104246935,Preferred(Non-CB),57156120757,Benang Poly Thick Onitsuga / Benang Rajut Polyster / Hook 3.00mm,375570327755,Normal Product,,Hobi & Koleksi,Hobi & Koleksi Lainnya,,15500,4,Komisi Shopee,,57886,,1.50%,868.29,0.00%,0,868.29,868.29,0,868.29,,0,0.00%,0,100.00%,868.29,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VDCWUNJY,Tertunda,233976465288168,2026-06-01 08:27:47,,2026-05-30 21:48:36,Kenz_07,194424182,Preferred(Non-CB),25331357555,Lem Epoxy AB Kuat Metal Casting Glue Penambal Besi Radiator Anti Bocor,147319630372,Normal Product,,Perlengkapan Rumah,Alat Pertukangan & Renovasi Rumah,Perekat & Tape,13348,2,Komisi Shopee,,18687,,1.50%,280.305,0.00%,0,280.305,280.305,0,280.305,,0,0.00%,0,100.00%,280.305,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VDBRKEDM,Tertunda,233976426215995,2026-06-01 08:27:06,,2026-05-30 21:57:34,QnH store,299145453,Preferred(Non-CB),27556414295,Naya DRES kain rayon busui frendly adem nyaman,365861255250,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Dress,65000,1,Komisi XTRA,,58500,,1.50%,877.5,5.00%,2925,3802.5,1755,5850,7605,,0,0.00%,0,100.00%,7605,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VDBRKEDM,Tertunda,233976426215995,2026-06-01 08:27:06,,2026-05-30 21:57:34,QnH store,299145453,Preferred(Non-CB),27556414295,Naya DRES kain rayon busui frendly adem nyaman,365861255251,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Dress,65000,1,Komisi XTRA,,58500,,1.50%,877.5,5.00%,2925,3802.5,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VCEYB2H1,Tertunda,233975460200486,2026-06-01 08:11:01,,2026-06-01 06:12:50,Reni_Bandung,386384588,Preferred(Non-CB),25565832656,Usia 2-16 Tahun Celana Anak Anak Chino Anak Ngaret Meral Stret,194936128328,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Bawahan,45582,1,Komisi XTRA,,43302,,1.50%,649.53,0.50%,216.51,866.04,649.53,216.51,866.04,,0,0.00%,0,100.00%,866.04,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VC8BPR64,Tertunda,233975239291638,2026-06-01 08:07:40,,2026-06-01 07:26:33,Baju Viral,766963841,Preferred(Non-CB),53910656597,Celana kulot anak Motif Gajah / celana anak perempuan umur 1_6 tahun.,340971731552,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,18000,1,Komisi XTRA,,17100,,1.50%,256.5,1.00%,171,427.5,769.5,513,1282.5,,0,0.00%,0,100.00%,1282.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VC8BPR64,Tertunda,233975239291638,2026-06-01 08:07:40,,2026-06-01 07:26:33,Baju Viral,766963841,Preferred(Non-CB),53910656597,Celana kulot anak Motif Gajah / celana anak perempuan umur 1_6 tahun.,340971731553,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,18000,1,Komisi XTRA,,17100,,1.50%,256.5,1.00%,171,427.5,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VC8BPR64,Tertunda,233975239291638,2026-06-01 08:07:40,,2026-06-01 07:26:33,Baju Viral,766963841,Preferred(Non-CB),53910656597,Celana kulot anak Motif Gajah / celana anak perempuan umur 1_6 tahun.,340971731554,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,18000,1,Komisi XTRA,,17100,,1.50%,256.5,1.00%,171,427.5,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VC33SW1X,Tertunda,233975062235686,2026-06-01 08:04:22,,2026-06-01 08:02:54,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067093,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,46500,1,Komisi XTRA,,43244,,1.50%,648.66,10.00%,4324.4,4973.06,1192.725,7951.5,9144.225,,0,0.00%,0,100.00%,9144.225,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VC33SW1X,Tertunda,233975062235686,2026-06-01 08:04:22,,2026-06-01 08:02:54,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,405938067326,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,39000,1,Komisi XTRA,,36271,,1.50%,544.065,10.00%,3627.1,4171.165,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VC1CHH34,Tertunda,233975004286344,2026-06-01 08:03:25,,2026-06-01 07:55:57,La Vienne,16493167,Preferred(Non-CB),23912485546,La Vienne - Danifah - Anting Titanium Wanita Anti Karat - Perhiasan Perempuan Elegan dan Mewah,128338470945,Normal Product,,Aksesoris Fashion,Anting,,66640,1,Komisi XTRA,,57325,,1.50%,859.875,9.00%,5159.25,6019.125,859.875,5159.25,6019.125,,0,0.00%,0,100.00%,6019.125,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VBYSYKAS,Tertunda,233974951273231,2026-06-01 08:02:38,,2026-05-31 10:46:39,arumiid,60308050,C2C(Non-CB),13908311131,Deodorant Spray Tawas by ARUMI 60ml mencegah Bau Badan,172510065729,Normal Product,,Perawatan & Kecantikan,Perawatan Tubuh,Deodoran,12500,4,Komisi XTRA,,47500,,0.00%,0,4.00%,1900,1900,0,1900,1900,,0,0.00%,0,100.00%,1900,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Others
260601VBP9S94U,Tertunda,233974633293925,2026-06-01 07:57:35,,2026-06-01 07:53:36,HasbyKids,1429444861,C2C(Non-CB),47560805158,Setelan Anak Perempuan Terbaru Motif Gajah Thailand Untuk Usia 3-12 Tahun,310942719020,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,36287,1,Komisi XTRA,,34472,,0.00%,0,5.00%,1723.6,1723.6,0,1723.6,1723.6,,0,0.00%,0,100.00%,1723.6,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VBN6FYYC,Tertunda,233974596290863,2026-06-01 07:56:57,,2026-06-01 07:55:31,bajuanaknusantara,1240101037,C2C(Non-CB),50360097492,One set anak Gajah thailand viral 2-9thn/Baju anak kekinian/setelan anak perempuan/baju anak gajah,395887592197,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,33480,1,Komisi XTRA,,31806,,0.00%,0,11.00%,3498.66,3498.66,0,3498.66,3498.66,,0,0.00%,0,100.00%,3498.66,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VBBKBQHQ,Tertunda,233974273246303,2026-06-01 07:51:17,,2026-06-01 07:41:11,ameela.kl,229160283,Preferred(Non-CB),19793779490,Atasan Tunik Motif colorful - Naila Mini Dress Tunik Katun Motif by Ameela.kl,157041710707,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Atasan,190000,1,Komisi XTRA,,166500,,1.50%,2497.5,2.50%,4162.5,6660,2497.5,4162.5,6660,,0,0.00%,0,100.00%,6660,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Threads
260601VBB703AU,Tertunda,233974260277566,2026-06-01 07:51:07,,2026-06-01 07:17:18,Finally Found You Official Store,856580029,Shopee Mall(Non-CB),50555404293,[Amanda Zahra's Pick] Finally Found You! BLACK RICE+ AI High-Concentrated Brightening Body Soap | Sabun Pencerah Badan & Kulit K,350493179650,Normal Product,,Perawatan & Kecantikan,Perawatan Tubuh,Sabun Mandi,45900,1,Komisi XTRA,,34320,,1.50%,514.8,0.50%,171.6,686.4,514.8,171.6,686.4,,0,0.00%,0,100.00%,686.4,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VASWUQ3T,Tertunda,233973680272823,2026-06-01 07:41:28,,2026-06-01 07:39:42,bjsberkah,169559509,Preferred(Non-CB),43631169567,BJSBERKAH/ Setelan Baju Anak Motif Gajah Thailand Baju Anak Perempuan dan Laki-laki Celana mihu mihu 3-12 Tahun,375968512320,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,59000,1,Komisi XTRA,,56050,,1.50%,840.75,5.00%,2802.5,3643.25,840.75,2802.5,3643.25,,0,0.00%,0,100.00%,3643.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VAPVKN6M,Tertunda,233973579296181,2026-06-01 07:40:00,,2026-06-01 07:27:07,BABAYA_STORE,1271458672,Preferred(Non-CB),44364856202,Kebaya modern motif bunga timbul kancing hias gold rantai - kebaya wisuda - kebaya pesta,177280098600,Normal Product,,Pakaian Wanita,Pakaian Tradisional,Set Pakaian Tradisional,145530,1,Komisi XTRA,,130977,,1.50%,1964.655,1.00%,1309.77,3274.425,1964.655,1309.77,3274.425,,0,0.00%,0,100.00%,3274.425,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VAG5011K,Belum Dibayar,233973352200757,2026-06-01 07:35:53,,2026-05-26 10:43:46,HTC MUSLIM Official,7438346,Preferred(Non-CB),26163501287,(PAKET 6 PCS) Tisyuqu Facial 200 Sheets 2 Ply Tisu Tisue Wajah,233301210804,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Tisu & Tisu Kertas,27740,1,Komisi XTRA,,23740,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Belum Dibayar,Pesanan sedang menunggu pembayaran dari Pembeli.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
260601VA0N2XFW,Tertunda,233972832201150,2026-06-01 07:27:12,,2026-06-01 07:22:43,Bengkel Fantasi Case,1300597983,C2C(Non-CB),40731064273,Casing HP Cermin Anti Shock Airbag Pola hati dari huruf-huruf bahasa Inggris Untuk iPhone 12 Pro 15 7 Plus 14 Pro Max 11 XS Max ,370951040132,Normal Product,,Handphone & Aksesoris,Aksesoris,Casing & Skin,4999,1,Komisi Shopee,,4999,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VA0N2XFW,Tertunda,233972832201150,2026-06-01 07:27:12,,2026-06-01 07:22:43,Bengkel Fantasi Case,1300597983,C2C(Non-CB),42431214559,Casing HP Cermin Anti Shock Airbag Pola bunga kecil yang segar Untuk iPhone 12 Pro 15 7 Plus 14 Pro Max 11 XS Max 13 Pro 15 Pro ,234695289693,Normal Product,,Handphone & Aksesoris,Aksesoris,Casing & Skin,4999,1,Komisi Shopee,,4999,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VA0N2XFW,Tertunda,233972832201150,2026-06-01 07:27:12,,2026-06-01 07:22:43,Bengkel Fantasi Case,1300597983,C2C(Non-CB),54360595115,Casing HP Cermin Anti Shock Airbag Motif kucing kecil berwarna merah muda Untuk iPhone 12 Pro 15 7 Plus 14 Pro Max 11 XS Max 13 ,405927855307,Normal Product,,Handphone & Aksesoris,Aksesoris,Casing & Skin,4999,1,Komisi Shopee,,4749,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601V9VBTQA4,Tertunda,233972688280132,2026-06-01 07:24:50,,2026-06-01 07:24:24,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,405938067326,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,39000,1,Komisi XTRA,,36290,,1.50%,544.35,10.00%,3629,4173.35,544.35,3629,4173.35,,0,0.00%,0,100.00%,4173.35,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601V8PMEJST,Tertunda,233971422256261,2026-06-01 07:03:43,,2026-05-27 22:30:59,Northmarch Official Store,1238215607,Shopee Mall(Non-CB),43177373758,Northmarch Rak Piring Wastafel Dapur Stainless Steel Multi-fungsi Dengan Penutup Rak Piring Tertutup,307270769548,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,549999,1,Komisi XTRA,,483999,,1.50%,7259.985,6.00%,29039.94,36299.925,7259.985,29039.94,36299.925,,0,0.00%,0,100.00%,36299.925,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601V875H04S,Tertunda,233970904292204,2026-06-01 06:55:25,,2026-05-31 22:01:29,fhraprn,373358523,Preferred(Non-CB),29980249155,Semprotan perawat mulut menenangkan gigi yang kurang sehat,242943278118,Normal Product,,Kesehatan,Perawatan Diri,Perawatan Mulut,29998,1,Komisi Shopee,,24292,,1.50%,364.38,0.00%,0,364.38,364.38,0,364.38,,0,0.00%,0,100.00%,364.38,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601V7P40990,Tertunda,233970331263181,2026-06-01 06:45:31,,2026-05-28 12:39:31,Hangersemesta,30424624,C2C(Non-CB),56709381262,"Tabitha Kontainer Box 16, 23, 30, 45, 52, 82 Liter OB82 Kualitas Tebal Warna Menarik dengan Roda untuk Penyimpanan Praktis",89264393966,Normal Product,,Perlengkapan Rumah,Organizer Rumah,"Box, Tas, & Keranjang Penyimpanan",65999,4,Komisi XTRA,,233536,,0.00%,0,1.50%,3503.04,3503.04,0,3503.04,3503.04,,0,0.00%,0,100.00%,3503.04,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601V786MNMB,Tertunda,233969864270386,2026-06-01 06:37:51,,2026-06-01 06:32:04,NajwaFashionMuslim,67693195,Preferred(Non-CB),29084797083,NAJWA - LANGSUNG KIRIM  Setelan Anak Perempuan Kalena Motif Flora Terlaris / Fashion Oneset Anak Perempuan Atasan dan Celana Pan,300077403054,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,37999,1,Komisi XTRA,,36099,,1.50%,541.485,10.00%,3609.9,4151.385,541.485,3609.9,4151.385,,0,0.00%,0,100.00%,4151.385,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601V6FXAFMP,Tertunda,233969050246197,2026-06-01 06:24:14,,2026-05-31 05:42:07,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067106,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,34000,1,Komisi XTRA,,31809,,1.50%,477.135,10.00%,3180.9,3658.035,1655.85,11039,12694.85,,0,0.00%,0,100.00%,12694.85,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601V6FXAFMP,Tertunda,233969050246197,2026-06-01 06:24:14,,2026-05-31 05:42:07,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067108,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,39000,1,Komisi XTRA,,36484,,1.50%,547.26,10.00%,3648.4,4195.66,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601V6FXAFMP,Tertunda,233969050246197,2026-06-01 06:24:14,,2026-05-31 05:42:07,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067110,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,45000,1,Komisi XTRA,,42097,,1.50%,631.455,10.00%,4209.7,4841.155,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601V63DRU1B,Tertunda,233968630236328,2026-06-01 06:17:10,,2026-05-31 06:35:34,YOU Beauty Official Store,72375863,Shopee Mall(Non-CB),29527354316,YOU Sunbrella 2% Niacinamide Brightening Sunscreen Cooling Sunscreen Sunscreen Sensasi Dingin Sunscreen SPF 50,285677251145,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Sunscreen Wajah,59800,1,Komisi XTRA,,51129,,1.50%,766.935,4.00%,2045.16,2812.095,766.935,2045.16,2812.095,,0,0.00%,0,100.00%,2812.095,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601V5TDRUE9,Tertunda,233968328240306,2026-06-01 06:12:12,,2026-05-31 06:48:07,CitrusHill Toko Tani Masa Kini,80206392,Preferred(Non-CB),16013513581,CitrusHill AJIR LENGKUNG AJIR PENYANGGA TANAMAN MODERN PIPA - 11mm X 120 cm DAN 11mm X 150cm - PLANT STAKE LANJARAN PENYANGGA TA,78416039050,Normal Product,,Perlengkapan Rumah,Taman,Taman Lainnya,40999,2,Komisi XTRA,,77898,,1.50%,1168.47,1.50%,1168.47,2336.94,1168.47,1168.47,2336.94,,0,0.00%,0,100.00%,2336.94,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601V3VRN3V5,Tertunda,233966259286372,2026-06-01 05:37:41,,2026-06-01 02:11:06,mainan alfaqih,9543076,Preferred(Non-CB),258394136,Mainan Edukasi Anak Papan Balok Warna Geometri Bertingkat / Mainan Shape Sorter Susun Balok Warna,31160311096,Normal Product,,Ibu & Bayi,Mainan,Mainan Edukatif,54999,1,Komisi XTRA,,52248,,1.50%,783.72,5.00%,2612.4,3396.12,783.72,2612.4,3396.12,,0,0.00%,0,100.00%,3396.12,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601V3MTXP2E,Tertunda,233965993250691,2026-06-01 05:33:13,,2026-05-31 17:26:01,Solvex dan Fumetax Official Store,1021469828,Preferred(Non-CB),18881547678,SOLVEX Kran Air SUS 304 Keran Dapur Angsa Kran Sink Tanam US-KS2001B-B,405183627861,Normal Product,,Perlengkapan Rumah,Alat Pertukangan & Renovasi Rumah,Bak Cuci Piring & Kran Air,44450,1,Komisi XTRA,,42227,,1.50%,633.405,1.50%,633.405,1266.81,633.405,633.405,1266.81,,0,0.00%,0,100.00%,1266.81,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601V2S505R1,Tertunda,233965064268089,2026-06-01 05:17:45,,2026-05-31 15:14:16,Inovasi Wallpaper,1417601764,Preferred(Non-CB),42213907607,Inovasi Wallpaper - Wallpaper Dinding Vinyl Marble Roll 1.2 X 2.8 Meter ( Roll Jumbo ) Tebal 2.5 Mm,306148898232,Normal Product,,Perlengkapan Rumah,Dekorasi,Wallpaper & Stiker Dinding,112100,2,Komisi XTRA,,189295,,1.50%,2839.425,5.00%,9464.75,12304.175,2839.425,9464.75,12304.175,,0,0.00%,0,100.00%,12304.175,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,WallpaperDindingVinyl,,,,,Facebook
260601URU91MTD,Tertunda,233954398203165,2026-06-01 02:19:59,,2026-05-31 11:27:00,SKINTIFIC Official Store,380266264,Shopee Mall(Non-CB),44952459726,[SKINTIFIC] 10% Vitamin C Brightening Serum|VC Serum Wajah Pencerah Cocok untuk Kulit Berminyak / Kering / Kusam Mencerahkan & T,420309800964,Normal Product,0_463374182015188_1,Perawatan & Kecantikan,Perawatan Wajah,Serum & Essence Wajah,189585.18518,1,Komisi Shopee,,139534.18518,,1.50%,2093.01277,0.00%,0,2093.01277,2958.71999,0,2958.71999,,0,0.00%,0,100.00%,2958.71999,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601URU91MTD,Tertunda,233954398203165,2026-06-01 02:19:59,,2026-05-31 11:27:00,SKINTIFIC Official Store,380266264,Shopee Mall(Non-CB),41504019596,SKINTIFlC - Brightening Lip Serum tinted lip balm lip gloss tahan lama lip care ice sheer color lip serum bibir hitam menjadi pi,49916780261,Normal Product,0_463374182015188_1,Perawatan & Kecantikan,Perawatan Wajah,Treatment Bibir,78414.81481,1,Komisi Shopee,,57713.81481,,1.50%,865.70722,0.00%,0,865.70722,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
